Uid,Sid,Tag,Key,Time,Value,UpdateTime
8268996745,default,daily_mark,heart_rate,1728432000,"{""has_data"":true}",1728539149
8268996745,default,daily_mark,heart_rate,1728518400,"{""has_data"":true}",1728626268
8268996745,default,daily_mark,heart_rate,1728604800,"{""has_data"":true}",1728694409
8268996745,default,daily_mark,heart_rate,1728691200,"{""has_data"":true}",1728778131
8268996745,default,daily_mark,heart_rate,1728777600,"{""has_data"":true}",1728857315
8268996745,default,daily_mark,heart_rate,1728864000,"{""has_data"":true}",1728973645
8268996745,default,daily_mark,heart_rate,1728950400,"{""has_data"":true}",1729037431
8268996745,default,daily_mark,heart_rate,1729036800,"{""has_data"":true}",1729145381
8268996745,default,daily_mark,heart_rate,1729123200,"{""has_data"":true}",1729203834
8268996745,default,daily_mark,heart_rate,1729209600,"{""has_data"":true}",1729289505
8268996745,default,daily_mark,heart_rate,1729296000,"{""has_data"":true}",1729379098
8268996745,default,daily_mark,heart_rate,1729382400,"{""has_data"":true}",1729465355
8268996745,default,daily_mark,heart_rate,1729468800,"{""has_data"":true}",1729552671
8268996745,default,daily_mark,heart_rate,1729555200,"{""has_data"":true}",1729634976
8268996745,default,daily_mark,heart_rate,1729641600,"{""has_data"":true}",1729721730
8268996745,default,daily_mark,heart_rate,1729728000,"{""has_data"":true}",1729834369
8268996745,default,daily_mark,heart_rate,1729814400,"{""has_data"":true}",1729942402
8268996745,default,daily_mark,heart_rate,1729900800,"{""has_data"":true}",1729980742
8268996745,default,daily_mark,heart_rate,1729987200,"{""has_data"":true}",1730070032
8268996745,default,daily_mark,heart_rate,1730073600,"{""has_data"":true}",1730157251
8268996745,default,daily_mark,heart_rate,1730160000,"{""has_data"":true}",1730276677
8268996745,default,daily_mark,heart_rate,1730246400,"{""has_data"":true}",1730349589
8268996745,default,daily_mark,heart_rate,1730332800,"{""has_data"":true}",1730452192
8268996745,default,daily_mark,heart_rate,1730419200,"{""has_data"":true}",1730510734
8268996745,default,daily_mark,heart_rate,1730505600,"{""has_data"":true}",1730593071
8268996745,default,daily_mark,heart_rate,1730592000,"{""has_data"":true}",1730707017
8268996745,default,daily_mark,heart_rate,1730678400,"{""has_data"":true}",1730774635
8268996745,default,daily_mark,heart_rate,1730764800,"{""has_data"":true}",1730847763
8268996745,default,daily_mark,heart_rate,1730851200,"{""has_data"":true}",1730927952
8268996745,default,daily_mark,heart_rate,1730937600,"{""has_data"":true}",1731051878
8268996745,default,daily_mark,heart_rate,1731024000,"{""has_data"":true}",1731107082
8268996745,default,daily_mark,heart_rate,1731110400,"{""has_data"":true}",1731194434
8268996745,default,daily_mark,heart_rate,1731196800,"{""has_data"":true}",1731289370
8268996745,default,daily_mark,heart_rate,1731283200,"{""has_data"":true}",1731432528
8268996745,default,daily_mark,heart_rate,1731369600,"{""has_data"":true}",1731472135
8268996745,default,daily_mark,heart_rate,1731456000,"{""has_data"":true}",1731573012
8268996745,default,daily_mark,heart_rate,1731542400,"{""has_data"":true}",1731646183
8268996745,default,daily_mark,heart_rate,1731628800,"{""has_data"":true}",1731688873
8268996745,default,daily_mark,heart_rate,1731715200,"{""has_data"":true}",1731884631
8268996745,default,daily_mark,heart_rate,1731801600,"{""has_data"":true}",1731884631
8268996745,default,daily_mark,heart_rate,1731888000,"{""has_data"":true}",1731919510
8268996745,default,daily_mark,calories,1728345600,"{""has_data"":true}",1728452084
8268996745,default,daily_mark,calories,1728432000,"{""has_data"":true}",1728539149
8268996745,default,daily_mark,calories,1728518400,"{""has_data"":true}",1728626268
8268996745,default,daily_mark,calories,1728604800,"{""has_data"":true}",1728694409
8268996745,default,daily_mark,calories,1728691200,"{""has_data"":true}",1728778131
8268996745,default,daily_mark,calories,1728777600,"{""has_data"":true}",1728853714
8268996745,default,daily_mark,calories,1728864000,"{""has_data"":true}",1728973645
8268996745,default,daily_mark,calories,1728950400,"{""has_data"":true}",1729037431
8268996745,default,daily_mark,calories,1729036800,"{""has_data"":true}",1729145381
8268996745,default,daily_mark,calories,1729123200,"{""has_data"":true}",1729203834
8268996745,default,daily_mark,calories,1729209600,"{""has_data"":true}",1729289505
8268996745,default,daily_mark,calories,1729296000,"{""has_data"":true}",1729379098
8268996745,default,daily_mark,calories,1729382400,"{""has_data"":true}",1729465355
8268996745,default,daily_mark,calories,1729468800,"{""has_data"":true}",1729547924
8268996745,default,daily_mark,calories,1729555200,"{""has_data"":true}",1729634976
8268996745,default,daily_mark,calories,1729641600,"{""has_data"":true}",1729718803
8268996745,default,daily_mark,calories,1729728000,"{""has_data"":true}",1729834369
8268996745,default,daily_mark,calories,1729814400,"{""has_data"":true}",1729942402
8268996745,default,daily_mark,calories,1729900800,"{""has_data"":true}",1729980742
8268996745,default,daily_mark,calories,1729987200,"{""has_data"":true}",1730070032
8268996745,default,daily_mark,calories,1730073600,"{""has_data"":true}",1730156351
8268996745,default,daily_mark,calories,1730160000,"{""has_data"":true}",1730276677
8268996745,default,daily_mark,calories,1730246400,"{""has_data"":true}",1730326159
8268996745,default,daily_mark,calories,1730332800,"{""has_data"":true}",1730452192
8268996745,default,daily_mark,calories,1730419200,"{""has_data"":true}",1730510734
8268996745,default,daily_mark,calories,1730505600,"{""has_data"":true}",1730593071
8268996745,default,daily_mark,calories,1730592000,"{""has_data"":true}",1730707017
8268996745,default,daily_mark,calories,1730678400,"{""has_data"":true}",1730742485
8268996745,default,daily_mark,calories,1730764800,"{""has_data"":true}",1730847763
8268996745,default,daily_mark,calories,1730851200,"{""has_data"":true}",1730927952
8268996745,default,daily_mark,calories,1730937600,"{""has_data"":true}",1731051878
8268996745,default,daily_mark,calories,1731024000,"{""has_data"":true}",1731104384
8268996745,default,daily_mark,calories,1731110400,"{""has_data"":true}",1731190815
8268996745,default,daily_mark,calories,1731196800,"{""has_data"":true}",1731274960
8268996745,default,daily_mark,calories,1731283200,"{""has_data"":true}",1731432528
8268996745,default,daily_mark,calories,1731369600,"{""has_data"":true}",1731472135
8268996745,default,daily_mark,calories,1731456000,"{""has_data"":true}",1731535208
8268996745,default,daily_mark,calories,1731542400,"{""has_data"":true}",1731646183
8268996745,default,daily_mark,calories,1731628800,"{""has_data"":true}",1731688873
8268996745,default,daily_mark,calories,1731715200,"{""has_data"":true}",1731884631
8268996745,default,daily_mark,calories,1731801600,"{""has_data"":true}",1731884631
8268996745,default,daily_mark,calories,1731888000,"{""has_data"":true}",1731884631
8268996745,default,daily_fitness,goal,1728345600,"{""goal_items"":[{""target_value"":6000,""achieved_value"":1559,""field"":1},{""field"":2,""target_value"":500,""achieved_value"":623},{""achieved_value"":5,""field"":4,""target_value"":30}],""date_time"":1728345600}",1728452083
8268996745,default,daily_fitness,goal,1728432000,"{""date_time"":1728432000,""goal_items"":[{""field"":1,""achieved_value"":9763,""target_value"":6000},{""target_value"":500,""field"":2,""achieved_value"":678},{""achieved_value"":65,""field"":4,""target_value"":30}]}",1728539148
8268996745,default,daily_fitness,goal,1728518400,"{""date_time"":1728518400,""goal_items"":[{""achieved_value"":5729,""target_value"":6000,""field"":1},{""achieved_value"":966,""target_value"":500,""field"":2},{""target_value"":30,""achieved_value"":40,""field"":4}]}",1728626267
8268996745,default,daily_fitness,goal,1728604800,"{""goal_items"":[{""field"":1,""achieved_value"":13997,""target_value"":6000},{""field"":2,""achieved_value"":677,""target_value"":500},{""target_value"":30,""achieved_value"":106,""field"":4}],""date_time"":1728604800}",1728694409
8268996745,default,daily_fitness,goal,1728691200,"{""date_time"":1728691200,""goal_items"":[{""achieved_value"":10286,""field"":1,""target_value"":6000},{""target_value"":500,""achieved_value"":929,""field"":2},{""field"":4,""target_value"":30,""achieved_value"":72}]}",1728778130
8268996745,default,daily_fitness,goal,1728777600,"{""date_time"":1728777600,""goal_items"":[{""field"":1,""target_value"":6000,""achieved_value"":6897},{""achieved_value"":572,""target_value"":500,""field"":2},{""target_value"":30,""field"":4,""achieved_value"":38}]}",1728854614
8268996745,default,daily_fitness,goal,1728864000,"{""goal_items"":[{""target_value"":6000,""achieved_value"":10271,""field"":1},{""target_value"":500,""achieved_value"":1038,""field"":2},{""achieved_value"":102,""field"":4,""target_value"":30}],""date_time"":1728864000}",1728973644
8268996745,default,daily_fitness,goal,1728950400,"{""date_time"":1728950400,""goal_items"":[{""field"":1,""target_value"":6000,""achieved_value"":5297},{""field"":2,""target_value"":500,""achieved_value"":823},{""field"":4,""target_value"":30,""achieved_value"":31}]}",1729037430
8268996745,default,daily_fitness,goal,1729036800,"{""date_time"":1729036800,""goal_items"":[{""field"":1,""target_value"":6000,""achieved_value"":14919},{""target_value"":500,""field"":2,""achieved_value"":1341},{""target_value"":30,""achieved_value"":125,""field"":4}]}",1729145380
8268996745,default,daily_fitness,goal,1729123200,"{""date_time"":1729123200,""goal_items"":[{""target_value"":6000,""achieved_value"":2682,""field"":1},{""target_value"":500,""achieved_value"":691,""field"":2},{""field"":4,""achieved_value"":23,""target_value"":30}]}",1729203833
8268996745,default,daily_fitness,goal,1729209600,"{""date_time"":1729209600,""goal_items"":[{""achieved_value"":6671,""field"":1,""target_value"":6000},{""field"":2,""target_value"":500,""achieved_value"":939},{""achieved_value"":35,""target_value"":30,""field"":4}]}",1729290404
8268996745,default,daily_fitness,goal,1729296000,"{""date_time"":1729296000,""goal_items"":[{""field"":1,""achieved_value"":11459,""target_value"":6000},{""achieved_value"":686,""field"":2,""target_value"":500},{""target_value"":30,""field"":4,""achieved_value"":56}]}",1729379097
8268996745,default,daily_fitness,goal,1729382400,"{""goal_items"":[{""field"":1,""target_value"":6000,""achieved_value"":6635},{""achieved_value"":551,""field"":2,""target_value"":500},{""field"":4,""target_value"":30,""achieved_value"":47}],""date_time"":1729382400}",1729465355
8268996745,default,daily_fitness,goal,1729468800,"{""date_time"":1729468800,""goal_items"":[{""field"":1,""target_value"":6000,""achieved_value"":12621},{""field"":2,""target_value"":500,""achieved_value"":953},{""target_value"":30,""achieved_value"":108,""field"":4}]}",1729547923
8268996745,default,daily_fitness,goal,1729555200,"{""date_time"":1729555200,""goal_items"":[{""field"":1,""achieved_value"":3212,""target_value"":6000},{""achieved_value"":780,""field"":2,""target_value"":500},{""field"":4,""target_value"":30,""achieved_value"":60}]}",1729634976
8268996745,default,daily_fitness,goal,1729641600,"{""date_time"":1729641600,""goal_items"":[{""field"":1,""achieved_value"":4109,""target_value"":6000},{""field"":2,""target_value"":500,""achieved_value"":769},{""target_value"":30,""achieved_value"":21,""field"":4}]}",1729718802
8268996745,default,daily_fitness,goal,1729728000,"{""goal_items"":[{""target_value"":6000,""achieved_value"":6558,""field"":1},{""target_value"":500,""achieved_value"":701,""field"":2},{""target_value"":30,""achieved_value"":45,""field"":4}],""date_time"":1729728000}",1729834368
8268996745,default,daily_fitness,goal,1729814400,"{""date_time"":1729814400,""goal_items"":[{""achieved_value"":9382,""field"":1,""target_value"":6000},{""target_value"":500,""achieved_value"":1282,""field"":2},{""achieved_value"":81,""field"":4,""target_value"":30}]}",1729942401
8268996745,default,daily_fitness,goal,1729900800,"{""date_time"":1729900800,""goal_items"":[{""target_value"":6000,""field"":1,""achieved_value"":4908},{""target_value"":500,""achieved_value"":496,""field"":2},{""field"":4,""target_value"":30,""achieved_value"":14}]}",1729980741
8268996745,default,daily_fitness,goal,1729987200,"{""goal_items"":[{""achieved_value"":8137,""field"":1,""target_value"":6000},{""field"":2,""target_value"":500,""achieved_value"":552},{""target_value"":30,""achieved_value"":72,""field"":4}],""date_time"":1729987200}",1730070031
8268996745,default,daily_fitness,goal,1730073600,"{""date_time"":1730073600,""goal_items"":[{""field"":1,""target_value"":6000,""achieved_value"":8065},{""field"":2,""target_value"":500,""achieved_value"":433},{""field"":4,""target_value"":30,""achieved_value"":72}]}",1730156350
8268996745,default,daily_fitness,goal,1730160000,"{""goal_items"":[{""field"":1,""target_value"":6000,""achieved_value"":3523},{""achieved_value"":539,""target_value"":500,""field"":2},{""achieved_value"":25,""target_value"":30,""field"":4}],""date_time"":1730160000}",1730276676
8268996745,default,daily_fitness,goal,1730246400,"{""date_time"":1730246400,""goal_items"":[{""field"":1,""target_value"":6000,""achieved_value"":9559},{""field"":2,""target_value"":500,""achieved_value"":821},{""field"":4,""achieved_value"":88,""target_value"":30}]}",1730349588
8268996745,default,daily_fitness,goal,1730332800,"{""goal_items"":[{""field"":1,""target_value"":6000,""achieved_value"":13041},{""target_value"":500,""achieved_value"":1048,""field"":2},{""field"":4,""target_value"":30,""achieved_value"":137}],""date_time"":1730332800}",1730452191
8268996745,default,daily_fitness,goal,1730419200,"{""date_time"":1730419200,""goal_items"":[{""target_value"":6000,""achieved_value"":9267,""field"":1},{""target_value"":500,""field"":2,""achieved_value"":673},{""field"":4,""target_value"":30,""achieved_value"":43}]}",1730510733
8268996745,default,daily_fitness,goal,1730505600,"{""goal_items"":[{""field"":1,""achieved_value"":7138,""target_value"":6000},{""target_value"":500,""achieved_value"":554,""field"":2},{""field"":4,""target_value"":30,""achieved_value"":128}],""date_time"":1730505600}",1730598470
8268996745,default,daily_fitness,goal,1730592000,"{""goal_items"":[{""field"":1,""target_value"":6000,""achieved_value"":8564},{""field"":2,""target_value"":500,""achieved_value"":342},{""field"":4,""target_value"":30,""achieved_value"":65}],""date_time"":1730592000}",1730707016
8268996745,default,daily_fitness,goal,1730678400,"{""goal_items"":[{""target_value"":6000,""field"":1,""achieved_value"":5867},{""achieved_value"":410,""target_value"":500,""field"":2},{""field"":4,""achieved_value"":37,""target_value"":30}],""date_time"":1730678400}",1730742484
8268996745,default,daily_fitness,goal,1730764800,"{""date_time"":1730764800,""goal_items"":[{""field"":1,""achieved_value"":2894,""target_value"":6000},{""achieved_value"":237,""field"":2,""target_value"":500},{""target_value"":30,""achieved_value"":26,""field"":4}]}",1730847762
8268996745,default,daily_fitness,goal,1730851200,"{""date_time"":1730851200,""goal_items"":[{""achieved_value"":7679,""target_value"":6000,""field"":1},{""field"":2,""target_value"":500,""achieved_value"":427},{""field"":4,""target_value"":30,""achieved_value"":60}]}",1730927952
8268996745,default,daily_fitness,goal,1730937600,"{""goal_items"":[{""achieved_value"":3960,""field"":1,""target_value"":6000},{""achieved_value"":305,""target_value"":500,""field"":2},{""field"":4,""target_value"":30,""achieved_value"":23}],""date_time"":1730937600}",1731051877
8268996745,default,daily_fitness,goal,1731024000,"{""goal_items"":[{""achieved_value"":5455,""target_value"":6000,""field"":1},{""achieved_value"":535,""target_value"":500,""field"":2},{""target_value"":30,""achieved_value"":38,""field"":4}],""date_time"":1731024000}",1731104382
8268996745,default,daily_fitness,goal,1731110400,"{""date_time"":1731110400,""goal_items"":[{""field"":1,""target_value"":6000,""achieved_value"":11097},{""target_value"":500,""achieved_value"":685,""field"":2},{""field"":4,""target_value"":30,""achieved_value"":77}]}",1731190814
8268996745,default,daily_fitness,goal,1731196800,"{""goal_items"":[{""achieved_value"":6033,""field"":1,""target_value"":6000},{""field"":2,""target_value"":500,""achieved_value"":475},{""field"":4,""achieved_value"":38,""target_value"":30}],""date_time"":1731196800}",1731274960
8268996745,default,daily_fitness,goal,1731283200,"{""date_time"":1731283200,""goal_items"":[{""target_value"":6000,""achieved_value"":6425,""field"":1},{""target_value"":500,""achieved_value"":338,""field"":2},{""target_value"":30,""field"":4,""achieved_value"":44}]}",1731432528
8268996745,default,daily_fitness,goal,1731369600,"{""goal_items"":[{""achieved_value"":1699,""field"":1,""target_value"":6000},{""achieved_value"":495,""field"":2,""target_value"":500},{""field"":4,""target_value"":30,""achieved_value"":13}],""date_time"":1731369600}",1731472134
8268996745,default,daily_fitness,goal,1731456000,"{""goal_items"":[{""field"":1,""achieved_value"":6149,""target_value"":6000},{""target_value"":500,""achieved_value"":502,""field"":2},{""target_value"":30,""field"":4,""achieved_value"":50}],""date_time"":1731456000}",1731535207
8268996745,default,daily_fitness,goal,1731542400,"{""date_time"":1731542400,""goal_items"":[{""field"":1,""achieved_value"":1550,""target_value"":6000},{""achieved_value"":451,""field"":2,""target_value"":500},{""field"":4,""target_value"":30,""achieved_value"":2}]}",1731646182
8268996745,default,daily_fitness,goal,1731628800,"{""date_time"":1731628800,""goal_items"":[{""achieved_value"":4256,""target_value"":6000,""field"":1},{""target_value"":500,""achieved_value"":309,""field"":2},{""field"":4,""achieved_value"":24,""target_value"":30}]}",1731688873
8268996745,default,daily_fitness,goal,1731715200,"{""date_time"":1731715200,""goal_items"":[{""field"":1,""achieved_value"":9207,""target_value"":6000},{""achieved_value"":764,""field"":2,""target_value"":500},{""target_value"":30,""achieved_value"":63,""field"":4}]}",1731884630
8268996745,default,daily_fitness,goal,1731801600,"{""date_time"":1731801600,""goal_items"":[{""achieved_value"":2471,""target_value"":6000,""field"":1},{""field"":2,""target_value"":500,""achieved_value"":257},{""achieved_value"":19,""target_value"":30,""field"":4}]}",1731884630
8268996745,default,daily_fitness,goal,1731888000,"{""date_time"":1731888000,""goal_items"":[{""field"":1,""achieved_value"":0,""target_value"":6000},{""achieved_value"":2,""target_value"":500,""field"":2},{""target_value"":30,""achieved_value"":0,""field"":4}]}",1731884630
